PicklesName,SpecType,Teff,g-r,g_s-g,i-z,i_s-i,logg,r-i,r_s-r,u-g,u_s-u,z_s-z
,,60000.0,-0.5441816712118595,0.010643044859975248,-0.3615512490638011,0.03564291730459246,7.25,-0.38963199387061564,0.021096950634756695,-0.4751865736489336,0.0379529931824365,0.030022871467721757
,,17000.0,-0.35466354375022036,-0.002583363060395527,-0.2906043765596351,0.0290398196655417,7.0,-0.29639853899978164,0.015276596988123003,0.19999523195645708,0.011842459943800066,0.010521474173884826
,,26000.0,-0.4373649610439969,0.002506166739166815,-0.3360746808482489,0.03303418573268857,8.0,-0.3441714500608697,0.01797881011084712,-0.19535336342884335,0.02812000620838262,0.023663616601801607
,,14500.0,-0.3090793692939897,-0.005450918333522736,-0.27463452702003366,0.02748929155634272,7.0,-0.2735281491236421,0.013819823106231865,0.3682760858086027,0.0053354698462868555,0.005845376490817955
,,5500.0,0.5001928667156221,-0.018134142407340903,0.06574412103384475,-0.010080554217843485,7.25,0.18375969926344737,-0.013832615435262596,1.021056512758804,-0.09503542704842971,-0.06730049384024284
,,60000.0,-0.5401000872412709,0.010489943059639018,-0.3620601469153968,0.03566241772523426,8.0,-0.3884430489575763,0.02096259435885628,-0.479518869152912,0.038039246439510066,0.030170185627341084
,,10000.0,-0.053202890258539526,-0.007611210027363313,-0.17717783317495162,0.0155355462130089,9.25,-0.11011992764603917,0.0040824720639420775,0.20873015760621882,-0.012036352236293624,-0.0075604883963862335
,,14250.0,-0.25663635518008476,-0.00822196043512946,-0.2798401698797903,0.027106253687968263,8.0,-0.25790259275105853,0.012847828250919235,0.2939413065430898,0.006921061572398912,0.009954879831887808
,,16750.0,-0.2703807347795504,-0.007024219293178646,-0.30079395389201125,0.02855770043556305,9.0,-0.27124019814921496,0.013993521162497302,0.053997695435398896,0.014679584970437531,0.016303547163971643
,,16500.0,-0.2530003924508861,-0.007580368718926422,-0.297853674364724,0.0279344088401956,9.25,-0.2616531716888275,0.013623791290832798,0.027183776890367994,0.013983590063517681,0.016208335820763864
,,17500.0,-0.2650511966980531,-0.007202146937949294,-0.3052577075859517,0.02851751564079308,9.5,-0.2684682193107051,0.014208711229919402,-0.033768761560658334,0.01669836285993398,0.01790166236829549
,,26000.0,-0.4633695026240545,0.004147244755728252,-0.328947927175264,0.03275842407637697,6.5,-0.34963197669961943,0.018613601046986616,-0.14903728090376234,0.026419606072614954,0.020713328171581225
,,15500.0,-0.33683785020114243,-0.0035105002050812573,-0.27901860724386296,0.028111176670613247,6.75,-0.2851660279697441,0.014626720290443984,0.3077041700135723,0.007400471149722421,0.006618409732389807
,,17750.0,-0.3432599727558099,-0.0033694328711035837,-0.3007379538422583,0.029571049068934485,7.75,-0.2970364492109354,0.015168813297940176,0.11837851142797007,0.015023589291402573,0.014521774372660445
,,17000.0,-0.3611183473337789,-0.0019687066943205878,-0.28833774643328525,0.028985820856867406,6.75,-0.2976714141898782,0.01542002777601681,0.21005112229888567,0.011229895591092998,0.009483998232155955
,,40000.0,-0.512994504527434,0.0085650142780338,-0.35659389520774454,0.035086101100816336,8.0,-0.37743680701061777,0.02018057164730891,-0.4175345170527436,0.03541780460054156,0.028945999620205498
,,13500.0,-0.27330487098534206,-0.007544391027849429,-0.2688610114239438,0.026668782873585428,7.25,-0.25861430587603706,0.012835709939544415,0.4260917419279977,0.0029885362675727833,0.005047046665247024
,,7250.0,0.16689293320767007,-0.008354714641171768,-0.05896034365646585,0.0036498338177963774,8.0,0.016542274162532067,-0.0032882282213932967,0.4538313033103947,-0.04007068015012294,-0.03669591214419654
,,11000.0,-0.10538653260366715,-0.009305594333881118,-0.22028984015919661,0.019971342621040833,8.75,-0.15933064525903973,0.006943134307690002,0.2555299133837252,-0.005104559401658548,0.0010997417566613876
,,19500.0,-0.3614641027005874,-0.002080927453036452,-0.3106282677528611,0.03044823126105456,8.0,-0.3078203884735444,0.015806792657969027,0.02167024484277391,0.018714779279740412,0.0173950369926672
,,38000.0,-0.5193253302849854,0.008644319268391598,-0.3538133076738106,0.034915834999644346,6.75,-0.378646036459358,0.02039117878055663,-0.38913947376847347,0.034593384892346535,0.028002080947345576
,,16750.0,-0.34330830426424086,-0.003416970890789628,-0.2914538621170948,0.02895880962719133,7.25,-0.29286267570446967,0.014990946883422396,0.20261805275223566,0.011843269907004128,0.011148707070603336
,,18500.0,-0.38690698220288766,-0.00010474706942176226,-0.29467598762980884,0.029695904434831277,6.5,-0.30934904669794605,0.01621361802199317,0.13445957418651489,0.013988060469003472,0.011118651432852289
,,7500.0,0.1341703820646103,-0.007731499624817673,-0.07287803126392589,0.005032662435688451,8.75,0.003987540086917818,-0.002695485086434246,0.3953526855880227,-0.03733862312418523,-0.03283928859178786
,,9500.0,-0.08147271770452846,-0.008949981362412984,-0.18477350254616454,0.017549744076070795,6.75,-0.1429171667880027,0.005947911440649989,0.6088075836751514,-0.013906882879531679,-0.01173556548901189
,,11000.0,-0.11952648023281398,-0.009715714492152472,-0.22663916376851745,0.020915436280127153,8.25,-0.17217623689365524,0.007587530036992973,0.334375326627125,-0.0047625620610247665,0.0012829254993178552
,,36000.0,-0.5046841618347031,0.007737527086575824,-0.3540135832459086,0.03484403081378673,7.75,-0.37380912385144427,0.019940169653374085,-0.3841122605005154,0.03433209627118572,0.02828582952346892
,,12750.0,-0.1732551711143202,-0.009326161656851184,-0.26134463401111674,0.02425570542936839,8.75,-0.21075695027185049,0.01012022904153298,0.20020022063913245,0.002912614416302972,0.008926027470273823
,,7000.0,0.19854953793018382,-0.009022260852560748,-0.04577851015594803,0.002182412775241005,8.25,0.03535579556126578,-0.0044982776141395675,0.4880286185549778,-0.0452697751313238,-0.03974257479758592
,,28000.0,-0.43094192192773306,0.002485489994199952,-0.346591795845022,0.033664143184218176,9.25,-0.34368030019186335,0.017935368909512306,-0.3052014815378996,0.03140321552890413,0.02664160981269248
,,8250.0,0.047039208091817386,-0.007741020191339487,-0.1147049660798487,0.009737025344961125,7.0,-0.05709235402806456,0.0012155193994018987,0.48397701060213194,-0.025502378029365502,-0.02419275684479061
,,23000.0,-0.36219263186136885,-0.0017481203373819199,-0.3315231989385907,0.03175210634523751,9.5,-0.31398238031405157,0.01645758737645764,-0.199331589553168,0.02614184194651159,0.023318512081168308
,,18500.0,-0.3625802788937307,-0.002203338793002274,-0.3026248765539634,0.02991518115113223,7.5,-0.30450099267334707,0.015670183397574533,0.09541552701133327,0.0160783991139013,0.014664150447011082
,,10000.0,-0.08812100936926015,-0.009406477836861882,-0.19925111123658468,0.0185085304888446,7.5,-0.1491411386386261,0.006192273411507188,0.4723853080825009,-0.010076426827154705,-0.006120442514081503
,,32000.0,-0.4813002507122661,0.006055861992209088,-0.351168207886154,0.03447977737751273,8.25,-0.3644999089774785,0.019234126957663022,-0.34538643475202235,0.033091273799470855,0.027639064454945128
,,18500.0,-0.2968681972998155,-0.005616459515792371,-0.31220316282787763,0.029642572563325587,9.25,-0.2848515807222043,0.014852671336534229,-0.03658106284262175,0.01886967571488185,0.01889915249702767
,,7750.0,0.10744509959378234,-0.007321205446750412,-0.08483699056952076,0.00632230294495173,8.75,-0.01146382810643587,-0.0017506628234045252,0.36554478284657677,-0.03366479373579523,-0.02998448193494596
,,7250.0,0.1600727437351992,-0.008375525132358064,-0.05894801757045798,0.0037835945331750054,6.75,0.009757639361943404,-0.0026122336147977876,0.5128762326328626,-0.03797021867492134,-0.03751699712967138
,,25000.0,-0.45419444526735475,0.003669009834254666,-0.3247725057914721,0.03237372392930382,6.5,-0.3447130758011312,0.01832870666901698,-0.11879469762083517,0.025011578801930057,0.019612635856056215
,,14750.0,-0.21010144049098045,-0.008404669478849769,-0.2821451204562564,0.025904997075947733,9.5,-0.23206892561186265,0.011974605333143984,0.02868774040897648,0.009320189994276973,0.01400636758229723
,,19250.0,-0.3796619650256119,-0.0011250195001792918,-0.3044290392815512,0.0302255509651701,7.25,-0.3110708466090557,0.016130128064517635,0.07169746331663163,0.01706729425000475,0.014824670135979545
,,11500.0,-0.1919443091112072,-0.00974125372560053,-0.2435486595396199,0.02376710786035119,7.25,-0.21619770433407126,0.010217072883101253,0.5328379253245004,-0.0035138247146448975,5.772998419928399e-05
,,45000.0,-0.5266749992551212,0.009405473983207457,-0.35791543701760276,0.03525321292680417,7.5,-0.3826232767215316,0.020599237875558174,-0.4356177917988546,0.03624432462692795,0.02921227659385295
,,7750.0,0.09998894097223143,-0.0072046755791177475,-0.08632845962924307,0.006309680531103368,9.5,-0.00710706658351512,-0.002109790215911289,0.3447562106023483,-0.03501520023579019,-0.02916495295683319
,,6750.0,0.2346654701426445,-0.0097948786657156,-0.028764851591624563,0.0004921804265052288,7.0,0.05042346345533133,-0.005162047477753617,0.551694387295548,-0.046401939567495276,-0.044890120826515556
,,7750.0,0.10929670237826627,-0.007493244566560975,-0.08475108770348783,0.0064058872903061115,8.0,-0.016595951257400543,-0.0012527568253304366,0.4032233447905256,-0.032832826550432515,-0.0303267552288915
,,70000.0,-0.541526243404526,0.01031109575531275,-0.3642772623601047,0.03582735858314123,9.25,-0.3880895964922999,0.02089942393642019,-0.5035070000308934,0.03891562793486969,0.030666695124182297
,,13750.0,-0.29120413775657994,-0.006500522498015471,-0.26868730955936115,0.026892021016237777,7.0,-0.264701185090793,0.013260381677859812,0.4268798575435966,0.003025515541828838,0.0042345137750601225
,,9500.0,-0.060086112059472896,-0.008961380639036065,-0.1789178150599966,0.01649350803086236,7.25,-0.1290911765247742,0.005134829040827071,0.5039293621768834,-0.013678590578159344,-0.010623585536336577
,,34000.0,-0.5031766989371675,0.007277763133217263,-0.3514387353876387,0.03464857865017734,7.25,-0.37240514489103305,0.01989984489566865,-0.3528211268116408,0.033473998093427326,0.027463862303491737
,,7000.0,0.19711289001789822,-0.009135722292093362,-0.04819024787791193,0.0022976188954970667,9.0,0.038387931857336355,-0.004857222003920469,0.49147545214646726,-0.04851871935215968,-0.03840837657413232
,,36000.0,-0.49904260304043646,0.007584826594502658,-0.35473909041901663,0.0348519158168088,8.25,-0.37179330036179437,0.019758973721430095,-0.39348903118158773,0.03450198335185206,0.028549622388041485
,,9000.0,-0.005018574597194458,-0.008000094610245867,-0.1482470800460618,0.013062493656640584,7.75,-0.09030666299144485,0.0029530495867575723,0.399829409994652,-0.018926053669204634,-0.0156466113798146
,,6750.0,0.2376064758857126,-0.010169321159317235,-0.03420870146956645,0.0007646801846803442,9.0,0.05763246027378699,-0.006072678542317078,0.5650635592770286,-0.05618837164188051,-0.04157621886074736
,,9000.0,0.004434332203182123,-0.007035788386090758,-0.14025464489463957,0.01204793380573932,8.75,-0.07621447771096967,0.0020975304324792887,0.2853412787657632,-0.020092462762583807,-0.016497491312684076
,,8000.0,0.08445142154396734,-0.007196879543187151,-0.0967180389127762,0.007640488883644991,8.25,-0.029718548634441788,-0.0005314852824511718,0.3705536264476592,-0.0300448572064127,-0.027279423646476175
,,16750.0,-0.31640557850438,-0.0049521929269644716,-0.29731165036206164,0.029030777170191868,8.0,-0.28637442954931913,0.014496894392060256,0.15321352415482892,0.013343736280340579,0.014038984369378227
,,19500.0,-0.3692003675064086,-0.0017232273143221732,-0.30909745656222043,0.030422447908534878,7.75,-0.3096174034824912,0.015946312598700274,0.03597258820422411,0.018348757500291413,0.016714998634178357
,,36000.0,-0.5121492356973576,0.008030456033935707,-0.35277461292865553,0.03479123719796462,7.0,-0.375937049855402,0.02017754418662321,-0.373176452747245,0.03408254734453209,0.02778052172168799
,,17000.0,-0.28834584534644847,-0.006213352357576696,-0.30251034736573246,0.028984633801918847,8.75,-0.2788306101558078,0.01425566813306034,0.0732151801927472,0.015107240010536316,0.016287120878516248
,,10000.0,-0.05981892213007711,-0.008497194377333983,-0.18559450330464955,0.016612921548521342,8.5,-0.12464250693779633,0.0048650508028273975,0.30179093286644587,-0.011616712042496147,-0.006331318622180504
,,13500.0,-0.2845418060845688,-0.006865671989878308,-0.26649653928778605,0.026673051404380033,7.0,-0.26143469770748595,0.013053967883500661,0.44706896390791684,0.0022113679783615225,0.003670001637466669
,,14750.0,-0.21417448318669585,-0.008413270921352023,-0.28229184839275234,0.026151763995216015,9.25,-0.23624603612802986,0.012052237467820248,0.06736775407728857,0.009061981796406826,0.01360617598403735
,,13750.0,-0.2253389285591183,-0.009074989415459811,-0.27422178825849386,0.0262066923163502,8.25,-0.24312245457541337,0.012045834496781538,0.2740078944044271,0.0054548205309075115,0.009685025391846125
,,26000.0,-0.44746236282442453,0.002880524959131492,-0.33384128676052427,0.03294568061231473,7.5,-0.3465719165961332,0.018215031308102425,-0.1761626482647145,0.027604537410759633,0.02278823570244981
,,11250.0,-0.15306524578318204,-0.009989890858669526,-0.23882883378471575,0.022648821422855292,7.75,-0.19559969120103204,0.008895087615876207,0.4252021633559693,-0.0028623508577751977,0.0018531173306826076
,,13250.0,-0.16959934395558207,-0.009011671386367937,-0.26331421549389944,0.023865640259955967,9.5,-0.20312102541100074,0.010098285827176312,0.07616607664841979,0.004448889749362195,0.01060353044702822
,,17750.0,-0.31456076191839344,-0.004738586532170075,-0.3055203041067003,0.029562248652311496,8.5,-0.28943975505747943,0.014746453927280356,0.06291648009830197,0.016286625488220352,0.016674966200852737
,,14500.0,-0.24991965637529034,-0.008340351215217368,-0.282393078700359,0.02716498896633368,8.25,-0.2565849283145667,0.01283352507795854,0.24633289524884816,0.007894589432787313,0.011159926566399747
,,17000.0,-0.25452772322451267,-0.0075096002587997646,-0.30116434067011966,0.028044005684606077,9.5,-0.26186300745422386,0.013815212339849836,-0.02117102743152799,0.015348016578506929,0.01723384213688206
,,29000.0,-0.4732775482892819,0.004611938465806986,-0.3436035756286486,0.03389543691820762,7.5,-0.3593678864373686,0.018985161076976453,-0.25788854591160515,0.030792664962859817,0.025310880268747837
,,8500.0,0.03912210268516958,-0.006630288321446187,-0.11789525862147343,0.009748294992441231,9.0,-0.05033117925799502,0.0005800161059568154,0.2896840090400943,-0.02509206933756758,-0.021828414859825784
,,14750.0,-0.23019312565089223,-0.008495742527664163,-0.28341360605355703,0.026762671960099738,8.75,-0.2476435257348797,0.012503328340031317,0.15387648744191296,0.008762815229729881,0.012700489251017189
,,80000.0,-0.5524266489038254,0.011228613326579762,-0.36519044831482717,0.03598902242040225,8.25,-0.39355981563758746,0.021296656188667384,-0.5073110403193084,0.039414395435123595,0.03082863143493597
,,8750.0,0.010173486111568764,-0.007894051416386105,-0.13763148985415796,0.011999188151875728,7.5,-0.08029339790395085,0.0024442266121695866,0.4300008672865374,-0.020912631577381546,-0.018263626499823715
,,11250.0,-0.14143101030635563,-0.009928668583860656,-0.2366225592431377,0.022181034251495646,8.0,-0.18837028494320407,0.008499634358884123,0.3752066283899893,-0.0030301132022003685,0.0023913532439223673
,,80000.0,-0.5576950915902046,0.011486313979652607,-0.3650497126671226,0.03599921772566006,7.0,-0.3954807676982668,0.021492296321518722,-0.503513811926922,0.039354995010548066,0.03077393041240839
,,19750.0,-0.3102777766593334,-0.004914266753523577,-0.31891959950498716,0.03018470643626614,9.5,-0.2911993064522207,0.01534880198004629,-0.10309789623588017,0.02143949592507255,0.020544039597751862
,,7750.0,0.09252212262309456,-0.0078108864863466465,-0.08883087569319059,0.007058369233220674,6.5,-0.02913842981351422,-0.00027472624676505575,0.5307914676109959,-0.030756368679028867,-0.030718407678001824
,,7000.0,0.1997637698694419,-0.009051324893569301,-0.04443909448941952,0.002135158483405064,7.5,0.03252053779298336,-0.004160486443090861,0.5021436219003377,-0.0431315680798221,-0.04060287236493565
,,17250.0,-0.36477157907949476,-0.0017396052374891724,-0.28979255864400244,0.029121078316812543,6.75,-0.2995677053160364,0.015538595380427012,0.19528419341968117,0.011819509845700793,0.009926050114003715
