Teff,g_s-g,g_s-r_s,i_s-i,i_s-z_s,logg,r_s-i_s,r_s-r,u_s-g_s,u_s-u,z_s-z
5500.0,0.01902744372628007,0.4763394335220994,0.005581431145898819,0.056198630333348376,7.5,0.19244109881241656,0.029584400330350036,0.8886033171465257,-0.1326293000833445,0.06378082550055097
19250.0,0.0016559764625796447,-0.31729039300424944,0.00839357145537889,-0.30479435598100224,9.0,-0.32978360430539766,-0.02810972514328114,-0.005872280969725807,0.023346270660830726,0.0038710342527892294
13250.0,0.005794471422234437,-0.19232209895625374,0.007804738636693287,-0.26093476871881904,8.75,-0.25119449498592417,-0.021432589647304212,0.20003795193278506,0.0035581338441943444,0.0097812571856295
5000.0,0.02761835053668449,0.6632393431129344,0.005530778554287963,0.10466468964401798,9.25,0.2683326351600144,0.039061884293644766,1.4743892889912047,-0.22824706899729108,0.07296497404516344
13250.0,0.0038628908948510343,-0.22593574512899295,0.007951926806271103,-0.2601147348310633,8.0,-0.26983402664829015,-0.02223035747760349,0.3419459252190009,-0.006467320919092856,0.011709214443882843
15000.0,0.00279397559462069,-0.26572393788551807,0.00815009076793416,-0.27779590313991775,8.25,-0.29602416733198567,-0.02471240274983444,0.23987025221831715,0.005105485460362047,0.008884321397253814
40000.0,-0.012804681883586966,-0.5074730785468446,0.008836929408126082,-0.3425199866951729,6.75,-0.4164240010981075,-0.03053934291868643,-0.35731171265247497,0.03865932517533821,-0.002211411294432253
20000.0,-0.0002925260202601976,-0.3381924906305187,0.008427544058534409,-0.3065221913916645,8.75,-0.3385230861331152,-0.027963331596559726,-0.01421915018546116,0.02344134952046062,0.003696432935186067
9500.0,0.0032304886628793383,-0.07741434573097905,0.00702422249432999,-0.17700508821063465,7.0,-0.15544614381757071,-0.00881448620795311,0.5067247519654643,-0.05784050001578578,0.02415477275664557
11000.0,0.002746728016447264,-0.1711367007650395,0.007655981615933172,-0.22705317105508982,7.25,-0.22742076968551572,-0.016750544461096695,0.5067750953019043,-0.04067121345003244,0.017900912812443437
27000.0,-0.0040447002261387865,-0.4143354497784273,0.008698871633512795,-0.3316151711003599,9.0,-0.3783555501367317,-0.03060721724962434,-0.2215486211987212,0.03593969738087566,-0.0004718865983832643
36000.0,-0.012463659547840678,-0.4990757871561371,0.008812912580289378,-0.33992714881357244,6.75,-0.41225392480817646,-0.03028762021302356,-0.3260511267100341,0.036230160333573735,-0.0017219675798827438
50000.0,-0.013477098048632286,-0.5217815040508356,0.00887167410044043,-0.345912629041365,6.5,-0.42286602489926395,-0.030909768295778406,-0.39911169008733083,0.0413751090247203,-0.0027954890967762935
19000.0,0.003098096665453909,-0.3030033942917285,0.008380098812168058,-0.30500515879055,9.25,-0.32399309515346886,-0.028468941854526975,-0.01755025163324575,0.024054912283958174,0.0037449543468426327
6500.0,0.011447040099696437,0.26230780458666914,0.005782744572528031,-0.01947519072843562,8.0,0.07480112051067778,0.015960216844860042,0.5124403564815765,-0.07011093746898212,0.049321058832354936
14500.0,-0.0009895542922677691,-0.2897066237294226,0.008147826239067513,-0.2693004873522469,7.5,-0.2996069604661713,-0.023475304070245784,0.3318246811433099,-0.011506750858991666,0.011509449060056909
29000.0,-0.006087759136775617,-0.4386607053582807,0.008746565629230929,-0.3356680499288984,8.75,-0.3892061742204689,-0.030702876236688326,-0.25642759675974247,0.03739785885559854,-0.0011600060111121024
14750.0,0.0031630506138071723,-0.2589526186693547,0.008124020202430415,-0.2756680397927056,8.25,-0.29225480185671415,-0.024468034802815453,0.25070155847156883,0.004096190974991032,0.009177236572632808
6000.0,0.015002389969922092,0.36260022796246005,0.005590544896833194,0.01295472013691068,8.25,0.12913899137666363,0.022015436484792872,0.6937242846697629,-0.10151057673888886,0.05479547766451276
13000.0,0.003012402316834084,-0.23219234242355924,0.00796634606900426,-0.2568334610102596,7.75,-0.270682465342297,-0.021928010881183013,0.3914287176086688,-0.013151231098696314,0.012845830825249038
8500.0,0.005049375034971604,0.028352894885969704,0.006364864735623144,-0.1217891689345052,7.75,-0.0746949528023606,-0.0004191537372477683,0.3534554042671303,-0.03676733289834999,0.030725637229622293
60000.0,-0.011320898302010107,-0.5133539540096947,0.008909999289762993,-0.35059328698900316,9.5,-0.42087021348183384,-0.03189016038336945,-0.440010800823984,0.045691403950492315,-0.0036157470067905706
27000.0,-0.010314558804857654,-0.45414670774931665,0.00866614619313566,-0.32293361899920825,7.0,-0.3878015098746488,-0.028915381478149982,-0.15459677385833714,0.023738096742370374,0.0015739975257957894
27000.0,-0.009103626608187199,-0.44621374450904483,0.008676915332415547,-0.3254525459711388,7.5,-0.386491481850058,-0.029224838459064983,-0.16490894786121402,0.028503631125033735,0.0009726480600633636
34000.0,-0.011916093829157148,-0.4912755587018651,0.008798875402341366,-0.3385985908522571,7.0,-0.40893486849992655,-0.030201680050609525,-0.30463203379105863,0.035654480051341864,-0.0014785440728601884
18250.0,-0.006765464125074061,-0.3683383889990708,0.008327420470507718,-0.28592731054288834,7.0,-0.3374889933258416,-0.025197936366438967,0.13590348743626635,-0.006591871062262555,0.008442344146146752
10500.0,0.005829950300110909,-0.08651660579825204,0.007003577167353114,-0.1984449640137811,8.75,-0.162457235142476,-0.011548843435051026,0.25354355242994586,-0.011695703267150748,0.017898903517490794
19000.0,0.0006385559104131744,-0.3230822724985032,0.008382904992465967,-0.3024734768706878,8.75,-0.33079652614603816,-0.027587549492864127,0.022146432689567064,0.021363947681933837,0.0043733206604983366
7750.0,0.005738950750668437,0.08785241228274998,0.006218520474682521,-0.08796621942350669,6.75,-0.03470098413026079,0.004468986694831756,0.437650500759311,-0.059775769954185876,0.03752563060452019
11500.0,0.005185137363419301,-0.1477105109737451,0.0075072355535468205,-0.2340429908937196,8.25,-0.21683007460331538,-0.016920602469063795,0.3215993826068413,-0.009849501062063837,0.01399336190738154
14250.0,-0.004413165318922552,-0.3120109177130814,0.008133932084007256,-0.2585113660931029,6.75,-0.30265314941762966,-0.022543425245451942,0.37485052769193317,-0.041668752241939444,0.01429151712717669
5250.0,0.021891800407956907,0.5477245833271027,0.005581595629564617,0.08027979905634908,7.5,0.23034930007077037,0.03408983047631864,1.06206778179304,-0.1640920027349395,0.06861057213794197
12500.0,0.0035412346718430854,-0.2123182481150394,0.007881511994114021,-0.250931662063941,7.75,-0.25857307169523125,-0.020762781418817156,0.4044543602338564,-0.015608520050342634,0.01356297974633236
5750.0,0.0167716503652926,0.41577757870649634,0.005583801522483611,0.03393915051788099,7.75,0.15931455679456974,0.025660873874919332,0.7709257062006074,-0.11249285807483744,0.05919513236286633
7500.0,0.007698166631598724,0.12004355263086097,0.00598504036427272,-0.07658815773244498,9.5,0.00014897466027008477,0.006448722259946749,0.32504594125306596,-0.04592609509865042,0.03805143301276814
60000.0,-0.012322838550545612,-0.5205163496689664,0.008907552207418235,-0.34965275796612616,8.25,-0.4246326288161981,-0.03148400554204045,-0.42900214539672277,0.04509534048040109,-0.0034765710523316784
17250.0,0.00545134509157208,-0.25834634477040197,0.008202321549148905,-0.2946832521287135,9.5,-0.2986515501417131,-0.02747309781945262,0.0056969141198095485,0.020276142094893146,0.004889523432630938
15500.0,0.005819068314288245,-0.2306359171155563,0.0080270337837689,-0.2808382901446862,9.25,-0.27888314913187884,-0.025136945801001787,0.07606838495035362,0.013973422847513461,0.006710311582423856
18750.0,0.004340556003683105,-0.28819862115285133,0.008350198135374853,-0.3045182550148482,9.5,-0.3170193692413079,-0.028798305371971367,-0.03265154919300528,0.024448213818040188,0.0036698316978487355
26000.0,-0.0018593221043374797,-0.39126837071303555,0.00866679856285657,-0.3306098024153812,9.5,-0.36806656165695983,-0.03105646131606221,-0.22418944318953749,0.03609951641546161,-0.00036405644751624777
8000.0,0.006053110920724691,0.07541051516066943,0.006184692992704299,-0.09713647968696648,8.0,-0.04080934813272563,0.0032199930487593065,0.3383365752105405,-0.03915629507095275,0.034935966848280486
12250.0,0.005589026250987672,-0.16794325724163173,0.0076681540137784054,-0.247989111455432,8.5,-0.2333397438610021,-0.01909742039256912,0.26396729338819114,-0.0029154935962978357,0.011886074977212502
8750.0,0.00555561493604273,0.015511851261976517,0.006362051277974956,-0.12803381820600634,8.75,-0.07811117730513928,-0.001568625219071862,0.2600111838706951,-0.026863147961194045,0.029120978450279722
5000.0,0.024343435482620635,0.6166613806315198,0.005745695281326846,0.10955770547006694,6.5,0.272843384969903,0.039454308520099346,1.1429740246474651,-0.17505112965553593,0.07554444027695695
8000.0,0.006463554625909751,0.07555533378513957,0.006160213337224718,-0.09645913616004265,8.75,-0.03599034998574524,0.003226135045082401,0.29410900466779566,-0.036456759882980805,0.03486977631203558
80000.0,-0.012894613148333178,-0.5323276651856119,0.00894727028816078,-0.35258827013156235,8.5,-0.4300624841096692,-0.031838107157014406,-0.45466312428501965,0.04670654453969547,-0.0038821451194692713
12250.0,0.00651220922722473,-0.15076987470183667,0.007531031446418979,-0.2441430300451941,9.0,-0.21929449819034375,-0.01842337066397448,0.1870675505216184,0.0004998428155431611,0.011481979395533415
19500.0,-0.008126083781412774,-0.3882750557561394,0.00837442689334722,-0.29006527403642224,6.75,-0.34683458428786196,-0.025637548168717217,0.08337840322935364,-0.006678224152842915,0.00766893805992197
19000.0,-0.008467150017075653,-0.3870223132527286,0.008349289415583883,-0.2852247437414164,6.5,-0.34418247639298016,-0.025227313621613234,0.10511285614504118,-0.016539563333822116,0.008631561401671206
40000.0,-0.009540221943986182,-0.48657257969671264,0.008844617704895086,-0.3454459190404009,9.0,-0.4099750946344898,-0.03131580145014112,-0.3834310812936863,0.04282369023696475,-0.0028727129824304143
21000.0,-0.0034682127549814368,-0.3682410495671675,0.008464649386176859,-0.3076003296429093,8.25,-0.3498402058581931,-0.02767295476532894,-0.01920870723492385,0.022082179928808898,0.003741132898674948
20000.0,-0.003944211154568222,-0.36345661915684246,0.008418648551824504,-0.3020142377645314,8.0,-0.34485742148660137,-0.026973435249900035,0.029296421805753425,0.017435058957538274,0.004862559682479173
17750.0,-0.006457441719135204,-0.36185033821015367,0.00830600572442819,-0.28326660387435254,7.0,-0.33374936642244535,-0.024936059089462503,0.16001371333484116,-0.009193233604648299,0.008974605235913202
12000.0,0.004484143865809642,-0.18060426935650042,0.00773165524050512,-0.24566226749210074,8.0,-0.2402729606339662,-0.019152627849706505,0.3610314538456194,-0.011257385289304978,0.013338301466973235
24000.0,-0.0052144523333410575,-0.4019657051048142,0.008582310260180748,-0.3186898794492592,8.25,-0.3677930902927997,-0.028811306616674415,-0.11151216164620337,0.028116505965243732,0.0018514267156604092
7250.0,0.008023961382228606,0.15549794439434805,0.006004713571954312,-0.060574469260672004,7.75,0.010316613397165497,0.008961038225905327,0.3977787975642073,-0.05069941762580754,0.04194139922262252
11500.0,0.003955294295735712,-0.17110060253293824,0.007675348942314031,-0.23730905723412832,7.75,-0.23137150422156338,-0.017836041776646994,0.4132883267348788,-0.01981505179010412,0.01503355471424328
38000.0,-0.008491795738223118,-0.4757991792442269,0.008832289107921554,-0.34520927889427355,9.5,-0.4044475695208476,-0.031571519555257055,-0.382889764635415,0.042753417845027286,-0.002860907224210507
16000.0,-0.0001745835735320611,-0.30076641268563975,0.008232533051092616,-0.2831225689515975,8.0,-0.31154245437632966,-0.02507230200270527,0.21150003830003783,0.0055904727787776665,0.008345428585400327
9000.0,0.005663313406202519,-0.004350167777992908,0.006389683604297147,-0.1353523642237846,9.5,-0.08263036684282099,-0.0030389100742596042,0.1953326374071267,-0.022285810578615894,0.02762558959715733
17500.0,-0.007720750408481081,-0.36912637963519046,0.008286217435319543,-0.27681023239119185,6.5,-0.3335068437335238,-0.024431864893038835,0.17528520972024353,-0.026648774399873787,0.010332791233274463
21000.0,-0.008161439765707712,-0.39966266139625617,0.008439842158672661,-0.29913089056906017,7.0,-0.3556400078101589,-0.02651158108733398,0.022766534537090877,0.005697255257629763,0.005858683061077841
10500.0,0.002372299407106482,-0.15340578647188607,0.0075440634886021485,-0.21454684324075401,7.0,-0.21327712363969198,-0.014929569167918544,0.5442954403798197,-0.05576406782807908,0.020125330799139363
13000.0,0.004075016436289047,-0.2167992035452997,0.007911358611536912,-0.25734188522533685,8.0,-0.2640981993068152,-0.021672192142489166,0.34783045687868963,-0.007573163448334697,0.012041307021789294
5750.0,0.017281090149097622,0.42119213826294555,0.005522321511556072,0.0316717611837376,8.5,0.15876041126379903,0.025388040802383216,0.8492861289610403,-0.13035019968300787,0.05821534642799264
18500.0,-0.006067681437571082,-0.36543347883176125,0.008344699340497641,-0.28948528652392724,7.25,-0.3383341463571341,-0.025531011305282902,0.11946633094637349,0.0006228947252040484,0.0076460343129696184
17500.0,0.0022934404517940266,-0.29705410258989673,0.00830608410937117,-0.2957088711938596,8.75,-0.31747431864437914,-0.026970054988062486,0.08157745154238683,0.017865830611583533,0.005505156463783578
5500.0,0.020012320250771154,0.490554182685905,0.0054758620033155125,0.05314839559723339,8.75,0.19121803096371792,0.029339288952328957,1.0274541934328596,-0.16018204938796998,0.0623068999793972
19500.0,-0.008689138198704427,-0.39253749246647374,0.008369408523996924,-0.2878425887688749,6.5,-0.34748002448848325,-0.02547453900827179,0.08401910412499802,-0.013509635675404752,0.008118866333830965
26000.0,-0.010497342518988262,-0.44954372080914595,0.00862619272392351,-0.3179321095358816,6.75,-0.38342852838199093,-0.028418261425116498,-0.1255095570649445,0.01794171882031037,0.0025306058407963405
30000.0,-0.011875430016736743,-0.4801110980466774,0.008745012370532379,-0.3301980862894851,6.5,-0.4008292163558309,-0.029539384135759406,-0.2252745118397712,0.025553264734050174,0.0003151464959998407
5250.0,0.022806727623695622,0.561118148552076,0.005515380173662265,0.07834439311577057,8.5,0.22849922263572608,0.033914553701684724,1.176889056987335,-0.18376402707889383,0.06770388235636915
8500.0,0.005619145246669177,0.03383763236791282,0.006305695027222669,-0.11834920510153779,8.5,-0.06683916519316568,-5.367604104122847e-05,0.28626247874182553,-0.030696960490757874,0.03093156564682431
23000.0,-0.0014838258861900044,-0.3695561998885424,0.008554494314850558,-0.3187924121878609,9.0,-0.35606486833057005,-0.029400479128298684,-0.12284126023430986,0.030162435651938324,0.0015946301379514694
16000.0,0.005641898315055016,-0.2414781679334297,0.008092215349712717,-0.28501994162166966,9.25,-0.28680047005853027,-0.025883944528011682,0.06675824167356126,0.015560347569504529,0.006253840537354449
15750.0,0.005737911141160623,-0.2360054751806544,0.00805700244527685,-0.2829160031175846,9.25,-0.2828635481289439,-0.025520750984142637,0.07159862691194974,0.014762903563287466,0.006493279903757809
70000.0,-0.013845753748036316,-0.5343156224992853,0.008918188067660537,-0.35009073175214667,6.75,-0.4293511863407886,-0.03139133827091456,-0.4386320190029025,0.044862806600448835,-0.0034717593915729594
10250.0,0.006103888518644851,-0.06829582747452179,0.006762947723046864,-0.18087220773557533,9.5,-0.13524855912939415,-0.009531191976897446,0.16407159321044418,-0.010357916871527095,0.019913735306957392
14000.0,0.006282499496315097,-0.19863047451971028,0.007827643101165904,-0.2679103795643769,9.25,-0.2551721920315444,-0.022765913772218482,0.10306642348638917,0.009497629660010887,0.008167999597070263
8000.0,0.005088229799220301,0.05950489784738977,0.006307500011530465,-0.10142031529740336,6.75,-0.053495957172941644,0.0023813835693005103,0.44493908662625614,-0.06087555755576801,0.035212532720301226
